id,employeeId,Skillset,CourseDepartment,adjusted_score,average_score,Suggested Skill
SS1078,JMD428,"Redis, GCP",Cloud,247.0,123.5,Azure
SS1083,JMD429,Python,Data Engineering,100.0,100.0,SnowFlake
SS1086,JMD43,"Python, Applied ML, Big Data",Data Science,340.0,113.33333333333331,
SS1089,JMD430,SnowFlake,Data Engineering,96.0,96.0,Data Bricks
SS1091,JMD431,"Redis, Azure,  GCP",Cloud,416.5,138.83333333333334,GCP
SS1094,JMD432,Python,Data Engineering,83.0,83.0,SnowFlake
SS1097,JMD433,"GCP, Redis",Cloud,241.0,120.5,Azure
SS1101,JMD434,Applied ML,Data Science,95.0,95.0,Python
SS1105,JMD435,"Python, Big Data, Applied ML",Data Science,275.0,91.66666666666669,
SS1107,JMD436,Python,Data Engineering,184.0,184.0,SnowFlake
SS1112,JMD437,"Python, Applied ML, Big Data",Data Science,428.0,142.66666666666666,
SS1116,JMD438,"Flutter, React Native, Next Js, Laravel, Reactjs",Development,463.0,92.6,Node
SS1118,JMD439,"Next Js,  Node",Development,287.0,143.5,Flutter
SS1120,JMD44,"Web Scraping, Python,  SnowFlake",Data Engineering,278.0,92.66666666666669,SnowFlake
SS1124,JMD440,Big Data,Data Science,85.5,85.5,Applied ML
SS1126,JMD441,"Data Bricks, MySQL, Python",Data Engineering,271.0,90.33333333333331,SnowFlake
SS1129,JMD442,SnowFlake,Data Engineering,96.0,96.0,Data Bricks
SS1132,JMD443,"Python, Web Scraping",Data Engineering,184.5,92.25,SnowFlake
SS1137,JMD444,"Python, Applied ML",Data Science,187.0,93.5,Big Data
SS1139,JMD445,"SnowFlake, Web Scraping, Python,  Data Bricks",Data Engineering,422.0,105.5,Data Bricks
SS1140,JMD446,"Data Bricks, Python",Data Engineering,259.0,129.5,SnowFlake
SS1143,JMD447,"Big Data, Applied ML,  Python",Data Science,321.0,107.0,Python
SS1145,JMD448,"Laravel, Next Js",Development,171.0,85.5,Flutter
SS1146,JMD449,"Data Bricks, DBT",Data Engineering,272.0,136.0,SnowFlake
SS1149,JMD45,Applied ML,Data Science,91.0,91.0,Python
SS1151,JMD450,"Python, Big Data, Applied ML",Data Science,318.5,106.16666666666669,
SS1155,JMD451,"Big Data, Applied ML, Python",Data Science,369.0,123.0,
SS1156,JMD452,Azure,Cloud,96.0,96.0,Redis
SS1160,JMD453,"Big Data, Applied ML, Python",Data Science,350.0,116.66666666666669,
SS1161,JMD454,SnowFlake,Data Engineering,92.0,92.0,Data Bricks
SS1164,JMD455,"Azure, AWS, Redis",Cloud,276.0,92.0,GCP
SS1168,JMD456,"Applied ML, Big Data",Data Science,253.0,126.5,Python
SS1170,JMD457,Azure,Cloud,96.0,96.0,Redis
SS1174,JMD458,"AWS, Azure",Cloud,180.5,90.25,Redis
SS1178,JMD459,Data Bricks,Data Engineering,178.0,178.0,SnowFlake
SS1181,JMD46,"SnowFlake, Python, Data Bricks",Data Engineering,350.0,116.66666666666669,Web Scraping
SS1185,JMD460,"Applied ML, Big Data, Python",Data Science,336.0,112.0,
SS1187,JMD461,Big Data,Data Science,89.0,89.0,Applied ML
SS1190,JMD462,"Big Data,  Applied ML",Data Science,266.0,133.0,Applied ML
SS1192,JMD463,Big Data,Data Science,77.0,77.0,Applied ML
SS1194,JMD464,Azure,Cloud,99.0,99.0,Redis
SS1198,JMD465,"GCP, AWS, Azure",Cloud,346.0,115.33333333333331,Redis
SS1202,JMD466,"Applied ML, Big Data",Data Science,243.0,121.5,Python
SS1206,JMD467,"Applied ML, Big Data",Data Science,245.0,122.5,Python
SS1208,JMD468,"Applied ML, Big Data",Data Science,179.5,89.75,Python
SS1210,JMD469,"Azure, GCP, Redis",Cloud,366.0,122.0,AWS
SS1214,JMD47,"Node, React Native, Laravel",Development,448.0,149.33333333333334,Flutter
SS1216,JMD470,"Applied ML,  Python",Data Science,190.0,95.0,Python
SS1219,JMD471,"Python, Applied ML,  Big Data",Data Science,343.5,114.5,Big Data
SS1221,JMD472,"Angular, Node, Laravel, Flutter, React Native",Development,495.0,99.0,Next Js
SS1225,JMD473,Angular,Development,93.0,93.0,Flutter
SS1228,JMD474,Node,Development,86.0,86.0,Flutter
SS1231,JMD475,"Next Js, Reactjs",Development,157.5,78.75,Flutter
SS1234,JMD476,"Flutter, Node, React Native",Development,260.5,86.83333333333333,Next Js
SS1237,JMD477,"Big Data, Applied ML",Data Science,259.0,129.5,Python
SS1240,JMD478,"SnowFlake, Data Bricks",Data Engineering,190.0,95.0,Python
SS1244,JMD479,"Next Js, React Native",Development,170.0,85.0,Flutter
SS1246,JMD48,"Python, Applied ML",Data Science,176.0,88.0,Big Data
SS1248,JMD480,AWS,Cloud,188.0,188.0,Redis
SS1253,JMD481,"Angular, Reactjs",Development,172.5,86.25,Flutter
SS1254,JMD482,"Azure, Redis, AWS,  GCP",Cloud,420.5,105.125,GCP
SS1256,JMD483,"Azure, Redis, AWS",Cloud,267.5,89.16666666666667,GCP
SS1262,JMD484,"React Native, Laravel, Node",Development,319.0,106.33333333333331,Flutter
SS1265,JMD485,"Laravel, Node, React Native, Flutter",Development,358.5,89.625,Next Js
SS1267,JMD486,"Flutter, Laravel",Development,171.0,85.5,React Native
SS1268,JMD487,DBT,Data Engineering,98.0,98.0,SnowFlake
SS1271,JMD488,"Web Scraping, Data Bricks, MySQL, Python",Data Engineering,461.0,115.25,SnowFlake
SS1275,JMD489,DBT,Data Engineering,92.0,92.0,SnowFlake
SS1280,JMD49,React Native,Development,91.0,91.0,Flutter
SS1283,JMD490,"Laravel, Reactjs",Development,262.0,131.0,Flutter
SS1286,JMD491,"Node, React Native, Angular, Flutter",Development,536.5,134.125,Next Js
SS1289,JMD492,"Laravel, Angular",Development,255.0,127.5,Flutter
SS1290,JMD493,"GCP, Redis, Azure, AWS",Cloud,531.5,132.875,
SS1292,JMD494,Azure,Cloud,85.5,85.5,Redis
SS1296,JMD495,Angular,Development,89.0,89.0,Flutter
SS1297,JMD496,"Redis, Azure",Cloud,173.0,86.5,GCP
SS1301,JMD497,"Angular, Flutter, Next Js, React Native",Development,366.0,91.5,Node
SS1303,JMD498,Data Bricks,Data Engineering,85.5,85.5,SnowFlake
SS1307,JMD499,"Next Js, Reactjs, Flutter",Development,273.0,91.0,React Native
SS1309,JMD5,"Applied ML, Python",Data Science,184.5,92.25,Big Data
SS1313,JMD50,"React Native, Reactjs, Flutter",Development,351.0,117.0,Next Js
SS1315,JMD500,Python,Data Science,85.0,85.0,Applied ML
SS1318,JMD51,Angular,Development,158.0,158.0,Flutter
SS1322,JMD52,"Node, Flutter, Next Js, React Native",Development,347.0,86.75,Reactjs
SS1325,JMD53,"Angular, Node, Flutter",Development,249.5,83.16666666666667,React Native
SS1327,JMD54,Big Data,Data Science,96.0,96.0,Applied ML
SS1330,JMD55,"Applied ML, Big Data",Data Science,187.0,93.5,Python
SS1333,JMD56,"Web Scraping, DBT",Data Engineering,173.0,86.5,SnowFlake
SS1337,JMD57,Applied ML,Data Science,183.0,183.0,Python
SS1340,JMD58,React Native,Development,99.0,99.0,Flutter
SS1341,JMD59,"Redis, AWS",Cloud,168.5,84.25,Azure
SS1344,JMD6,"AWS, Redis, GCP",Cloud,331.5,110.5,Azure
SS1349,JMD60,Node,Development,89.0,89.0,Flutter
SS1351,JMD61,"SnowFlake, DBT",Data Engineering,187.0,93.5,Data Bricks
SS1354,JMD62,"Web Scraping, DBT, Data Bricks, MySQL",Data Engineering,435.0,108.75,SnowFlake
SS1356,JMD63,"Azure, Redis, GCP, AWS",Cloud,410.0,102.5,
SS1358,JMD64,Redis,Cloud,86.0,86.0,Azure
SS1362,JMD65,"DBT, Web Scraping, SnowFlake",Data Engineering,345.0,115.0,Data Bricks
SS1367,JMD66,"Flutter, Node",Development,253.0,126.5,React Native
SS1368,JMD67,"Redis, AWS",Cloud,198.0,99.0,Azure
SS1372,JMD68,"Big Data, Python, Applied ML",Data Science,326.0,108.66666666666669,
SS1374,JMD69,"Big Data, Python",Data Science,184.0,92.0,Applied ML
SS1376,JMD7,GCP,Cloud,99.0,99.0,Redis
SS1379,JMD70,GCP,Cloud,99.0,99.0,Redis
SS1381,JMD71,"GCP, Redis",Cloud,181.0,90.5,Azure
SS1384,JMD72,"Azure, Redis, AWS",Cloud,274.5,91.5,GCP
SS1387,JMD73,Big Data,Data Science,164.0,164.0,Applied ML
SS1388,JMD74,Big Data,Data Science,80.0,80.0,Applied ML
SS1390,JMD75,"Applied ML, Python, Big Data",Data Science,261.0,87.0,
SS1393,JMD76,"Python, Big Data",Data Science,171.0,85.5,Applied ML
SS1394,JMD77,"SnowFlake, MySQL, Web Scraping",Data Engineering,351.0,117.0,Data Bricks
SS1398,JMD78,"Python, Big Data, Applied ML",Data Science,263.0,87.66666666666667,
SS1401,JMD79,Python,Data Science,85.0,85.0,Applied ML
SS1405,JMD8,Applied ML,Data Science,95.5,95.5,Python
SS1409,JMD80,Reactjs,Development,92.0,92.0,Flutter
SS1411,JMD81,"Python, Big Data, Applied ML",Data Science,446.0,148.66666666666666,
SS1413,JMD82,"GCP, AWS, Azure",Cloud,352.0,117.33333333333331,Redis
SS1416,JMD83,AWS,Cloud,95.0,95.0,Redis
SS1421,JMD84,Applied ML,Data Science,100.0,100.0,Python
SS1424,JMD85,"DBT, Web Scraping",Data Engineering,176.0,88.0,SnowFlake
SS1425,JMD86,"AWS, Redis",Cloud,172.0,86.0,Azure
SS1428,JMD87,"SnowFlake, Data Bricks, MySQL",Data Engineering,344.0,114.66666666666669,Python
SS1433,JMD88,"Next Js, Flutter",Development,171.0,85.5,React Native
SS1434,JMD89,"Redis, AWS, Azure,  GCP",Cloud,451.5,112.875,GCP
SS1440,JMD9,Big Data,Data Science,99.0,99.0,Applied ML
SS1444,JMD90,"Reactjs, Node",Development,172.0,86.0,Flutter
SS1446,JMD91,"Node, Angular, Flutter, Next Js, Laravel, Reactjs",Development,599.5,99.91666666666669,React Native
SS1450,JMD92,React Native,Development,92.0,92.0,Flutter
SS1451,JMD93,"Redis, AWS, Azure",Cloud,315.5,105.16666666666669,GCP
SS1457,JMD94,"Big Data, Python",Data Science,187.0,93.5,Applied ML
SS1460,JMD95,"Big Data, Applied ML",Data Science,253.0,126.5,Python
SS1462,JMD96,Redis,Cloud,85.5,85.5,Azure
SS1466,JMD97,Applied ML,Data Science,171.0,171.0,Python
SS1471,JMD98,"Laravel, Reactjs",Development,175.0,87.5,Flutter
SS1472,JMD99,"Redis, AWS, Azure,  GCP",Cloud,506.5,126.625,GCP
